tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_lon, tweet_lat, tweet_text, tweet_url,label
'451894394606862336',Fri Apr 04 01:29:54 +0000 2014,aijeria,273665380,es,NA,NA,@SergioEspejos #TerremotoenChile: ayÃºdanos a difundir como ayudar mejor con 1os auxilios psicolÃ_gicos! http://t.co/eGcTwRQUmX (para todos),https://twitter.com/aijeria/status/451894394606862336,Needs of those affected
'451894606255644673',Fri Apr 04 01:30:44 +0000 2014,all_need_love,172439073,es,NA,NA,Sin luz y agua #iquique #TerremotoenChile,https://twitter.com/all_need_love/status/451894606255644673,Infrastructure
'451894803190407168',Fri Apr 04 01:31:31 +0000 2014,alegriagonzaa,168017798,es,NA,NA,[22:30]#IQUIQUE Reportan Saqueos en Condominio la Tortuga /Calle Mirador @reddeemergencia @HombredeRadio @GrupoWurtlitzer,https://twitter.com/alegriagonzaa/status/451894803190407168,Needs of those affected
'451895018362773504',Fri Apr 04 01:32:22 +0000 2014,brahumada,988025485,es,NA,NA,LlegÃ_ el agua sector tadeo c/ fco vergara #Iquique,https://twitter.com/brahumada/status/451895018362773504,Infrastructure
'451895086238797824',Fri Apr 04 01:32:39 +0000 2014,rodrigomanzo,50583624,es,NA,NA,@TVN buen video de terremoto de Iquique... https://t.co/ME2T2lVFO9,https://twitter.com/rodrigomanzo/status/451895086238797824,Other useful information
'451895220792463360',Fri Apr 04 01:33:11 +0000 2014,flantr,207324983,es,NA,NA,"En #iquique se necesita mÃ¡s apoyÃ_ agua, linterna, alimento no predecible!!! Ya q hay sectores sin luz y sin agua desde el dÃ_a del terremoto.",https://twitter.com/flantr/status/451895220792463360,Needs of those affected
'451895246809333760',Fri Apr 04 01:33:17 +0000 2014,PadiCR,160252818,es,NA,NA,Animacion hecha por el NOAA del tsunami porpagandose por el O. Pacifico el pasado 1 de abril http://t.co/4RbvJA2vOU #chile #tsunami,https://twitter.com/PadiCR/status/451895246809333760,Other useful information
'451895259803291649',Fri Apr 04 01:33:20 +0000 2014,ElLongino,1260004406,es,NA,NA,#Iquique Walmart Chile informa la reapertura de tres supermercados en zona afectada http://t.co/SrlFV6Q7f5,https://twitter.com/ElLongino/status/451895259803291649,Needs of those affected
'451895287984816128',Fri Apr 04 01:33:27 +0000 2014,adrianapensadod,145826305,es,NA,NA,"@SantiContreras  1 min El terremoto en Chile fue fuerte, pero habrÃ¡ otro peor,  http://t.co/axoxMomPr0  http://t.co/ARrlM1ZMoW",https://twitter.com/adrianapensadod/status/451895287984816128,"Personal updates, sympathy, support"
'451895405283131393',Fri Apr 04 01:33:55 +0000 2014,PerrosPlazaHuem,116848943,es,NA,NA,http://t.co/HmsLGetb3V  AUN SIGUE SIN ATENCION VETERINARIA RT @ORCAChile @alledeformes,https://twitter.com/PerrosPlazaHuem/status/451895405283131393,Needs of those affected
'451895847337623552',Fri Apr 04 01:35:40 +0000 2014,EuroValladares,109319397,es,NA,NA,En #Fotos el Terremoto en #Chile. #Abril1 http://t.co/DQNX7kurpH por @big_picture,https://twitter.com/EuroValladares/status/451895847337623552,Other useful information
'451895938358194177',Fri Apr 04 01:36:02 +0000 2014,dixit_io,890304367,es,NA,NA,Terremoto en el norte: Ministerio de Salud dicta alerta sanitaria en Iquique - http://t.co/o9HgKAnveo (@Emol),https://twitter.com/dixit_io/status/451895938358194177,Caution and advice
'451895990958968832',Fri Apr 04 01:36:14 +0000 2014,rnetarapaca,344750941,es,NA,NA,"Amigos la gente en la poblacion El Boro necesita de abrigo, si pueden llevar frazadas lo que sea sirve. #altohospicio - #iquique",https://twitter.com/rnetarapaca/status/451895990958968832,Needs of those affected
'451896019031449601',Fri Apr 04 01:36:21 +0000 2014,1Cotee,609950036,es,NA,NA,@3Retis no fue terremoto en peru solo en Chile ademas solo hubieron daÃ±os en Chile no en peru,https://twitter.com/1Cotee/status/451896019031449601,"Personal updates, sympathy, support"
'451896321121988608',Fri Apr 04 01:37:33 +0000 2014,MyriamValpo,910743860,es,NA,NA,"@Mcoromoto2301 @RoaJavier Oye a estos delincuentes que se creen valientes los invito Chile cuando un sismo 8,2,tsunami nos afecta,. lloraran",https://twitter.com/MyriamValpo/status/451896321121988608,"Personal updates, sympathy, support"
'451896370840870912',Fri Apr 04 01:37:45 +0000 2014,morenors,72720025,es,NA,NA,Tipico shileno #TerremotoenChile http://t.co/EDQmZ0p71T,https://twitter.com/morenors/status/451896370840870912,"Personal updates, sympathy, support"
'451896399102111746',Fri Apr 04 01:37:52 +0000 2014,juankjar,251501800,es,NA,NA,Antofagastinos colapsaron bencineras y supermercados - http://t.co/UT80KncpzU,https://twitter.com/juankjar/status/451896399102111746,Needs of those affected
'451896642476584961',Fri Apr 04 01:38:50 +0000 2014,FabroFornazari,118895069,es,NA,NA,tiembla #iquique al menos 6 ... o mas,https://twitter.com/FabroFornazari/status/451896642476584961,"Personal updates, sympathy, support"
'451896769148768256',Fri Apr 04 01:39:20 +0000 2014,bichiitoo,305432468,es,NA,NA,"""EE.UU advierte terremoto de 9 grados en sur de PerÃº y norte de Chile"" QUE SE VAYA A LA MIERDA LOS ESTADOS UNIDOS!!!",https://twitter.com/bichiitoo/status/451896769148768256,"Personal updates, sympathy, support"
'451896774983032832',Fri Apr 04 01:39:21 +0000 2014,bebepavez,2367924152,es,NA,NA,Ojala que todo esto termine pronto...http://t.co/UJJMbGmnxN vÃ_a @el_dinamo,https://twitter.com/bebepavez/status/451896774983032832,"Personal updates, sympathy, support"
'451896962132889600',Fri Apr 04 01:40:06 +0000 2014,el_kayseryto,114103448,es,NA,NA,Grado 6 aprox el temblor de reciÃ©n en #Iquique,https://twitter.com/el_kayseryto/status/451896962132889600,"Personal updates, sympathy, support"
'451896970719027200',Fri Apr 04 01:40:08 +0000 2014,mackarenaSharon,2207875256,es,NA,NA,Pase lo que pase siempre estamos en familia  â™¡ #iquique #AguanteIquique #Iquiquetierradecampeones,https://twitter.com/mackarenaSharon/status/451896970719027200,"Personal updates, sympathy, support"
'451897266425856000',Fri Apr 04 01:41:18 +0000 2014,marli_gs,522299714,es,NA,NA,"VAMOS ORAR PELO CHILE, ONDE HOUVE UM TERREMOTO DE 8.0 GRAUS SEGUIDO DE OUTRO DE 6.2 GRAUS E ESTÃÅ HAVENDO REPLICAS... http://t.co/ajPhEsY9nJ",https://twitter.com/marli_gs/status/451897266425856000,"Personal updates, sympathy, support"
'451897516905099264',Fri Apr 04 01:42:18 +0000 2014,CristianMU8,775544785,es,NA,NA,Terremoto en el norte: Ministerio de Salud dicta alerta sanitaria en Iquique: La medida fue adoptada debido a ... http://t.co/iffHjTjYaO,https://twitter.com/CristianMU8/status/451897516905099264,Caution and advice
'451897785378295808',Fri Apr 04 01:43:22 +0000 2014,IARU_R2,104431916,es,NA,NA,TERREMOTO GRADO 8.2 Y RÃ‰PLICAS SACUDEN CHILE: http://t.co/1ZnU8hljId #hamr #hamradio,https://twitter.com/IARU_R2/status/451897785378295808,Other useful information
'451897785508712448',Fri Apr 04 01:43:22 +0000 2014,MissCarolinaR,118254056,es,NA,NA,Otra vez.... ese fue como un 5 #TerremotoenChile #Arica,https://twitter.com/MissCarolinaR/status/451897785508712448,"Personal updates, sympathy, support"
'451897830756458496',Fri Apr 04 01:43:33 +0000 2014,f_sg_,1089922442,es,NA,NA,quien da mÃ¡s??? 5 o 6 ??? #iquique,https://twitter.com/f_sg_/status/451897830756458496,"Personal updates, sympathy, support"
'451897922960236545',Fri Apr 04 01:43:55 +0000 2014,OteroJimena,367411624,es,-70.55174152,-33.4852625,â€œ@FlacoEtcheberry: Golden retriever perdido en #iquique RT por favor! @BegoBasauri http://t.co/qBlMZNdYwPâ€ù@ORCAChile,https://twitter.com/OteroJimena/status/451897922960236545,Other useful information
'451897928873807872',Fri Apr 04 01:43:56 +0000 2014,RodrigoRecart,24459614,es,NA,NA,@coniconstanzaa #FuerzaIquique,https://twitter.com/RodrigoRecart/status/451897928873807872,"Personal updates, sympathy, support"
'451898065193291777',Fri Apr 04 01:44:29 +0000 2014,oscarsole_oscar,1447743330,es,NA,NA,"Jean, te felicito por anÃ¡lisis de sensacionalismo de terremoto iquique.  #tribunalmv",https://twitter.com/oscarsole_oscar/status/451898065193291777,"Personal updates, sympathy, support"
'451898223511498752',Fri Apr 04 01:45:07 +0000 2014,MicaCoppolaa,438438811,es,NA,NA,Hubo terremoto y tsunami en Chile?,https://twitter.com/MicaCoppolaa/status/451898223511498752,"Personal updates, sympathy, support"
'451898407095783424',Fri Apr 04 01:45:50 +0000 2014,Alexitalove4,772935854,es,NA,NA,PeÃ±a Nieto expresa a Bachelet apoyo por terremoto: El Mandatario indica que Chile contarÃ¡ con el respaldo de M... http://t.co/dQtAkBbhpU,https://twitter.com/Alexitalove4/status/451898407095783424,"Personal updates, sympathy, support"
'451898535282098177',Fri Apr 04 01:46:21 +0000 2014,fabianiqqpro,501955384,es,NA,NA,Gente del norte que se encuentre en sus casas ATENTOS la puerta sin llave ya que cuesta mucho abrirla y sus mochilas equipadas #Iquique,https://twitter.com/fabianiqqpro/status/451898535282098177,Caution and advice
'451898534884044800',Fri Apr 04 01:46:21 +0000 2014,silvanavalenzu2,368450971,es,NA,NA,â€œ@OteroJimena: â€œ@FlacoEtcheberry: Golden retriever perdido en #iquique RT por favor! @BegoBasauri http://t.co/oOUxy3I0yUâ€ù@ORCAChileâ€ù,https://twitter.com/silvanavalenzu2/status/451898534884044800,Other useful information
'451898646733553664',Fri Apr 04 01:46:47 +0000 2014,rce_chile,877165898,es,NA,NA,LAS CARACTERISTICAS DEL SISMO NO REUNEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS COSTAS DE CHILE.,https://twitter.com/rce_chile/status/451898646733553664,Other useful information
'451898977483780099',Fri Apr 04 01:48:06 +0000 2014,Serraniana74,297634477,es,NA,NA,Otro sismo fuerte. 6.2 grado. Arica Iquique #FuerzaChile,https://twitter.com/Serraniana74/status/451898977483780099,Other useful information
'451898997825736704',Fri Apr 04 01:48:11 +0000 2014,SamuelMdzM,2258454990,es,NA,NA,Alerta Chile: â€œEl peor terremoto estÃ¡ por llegarâ€ù  http://t.co/AOsA1HQLcW   #FuerzaChile @AlfredoJalife @fconsydig @TuiteraMx @Revolucion3_0,https://twitter.com/SamuelMdzM/status/451898997825736704,Other useful information
'451899097801584640',Fri Apr 04 01:48:35 +0000 2014,VaneRettig,84436550,es,NA,NA,"Vamos Norte querido, AGUANTE!!!!!!! âù_ï¸èâù_ï¸èâù_ï¸èâù_ï¸èâù_ï¸èâù_ï¸èâù_ï¸èâù_ï¸èâù_ï¸èâù_ï¸è #TerremotoenChile  #Iquique",https://twitter.com/VaneRettig/status/451899097801584640,"Personal updates, sympathy, support"
'451899160388984832',Fri Apr 04 01:48:50 +0000 2014,MariiaCote,113029500,es,NA,NA,"Todo Chile hasta las masas por las alertas de tsunami y Bolivia sigue hinchando la weas por mar, aburranse porfa!",https://twitter.com/MariiaCote/status/451899160388984832,Caution and advice
'451899242919911424',Fri Apr 04 01:49:10 +0000 2014,FilistineNow,626162530,es,NA,NA,#UltimoMinuto Terremoto en el norte: Ministerio de Salud dicta alerta sanitaria en Iquique http://t.co/l3fBC4gdEK #Emol,https://twitter.com/FilistineNow/status/451899242919911424,Caution and advice
'451899307109523457',Fri Apr 04 01:49:25 +0000 2014,lacronicadehoy,103033665,es,NA,NA,#Chile reactiva alerta de #tsunami tras fuerte rÃ©plica de 7.8 grados http://t.co/auZgy8V9YH,https://twitter.com/lacronicadehoy/status/451899307109523457,Other useful information
'451899571950481408',Fri Apr 04 01:50:28 +0000 2014,SpanishChinaorg,346335707,es,NA,NA,Â¿Por quÃ© los chilenos no corremos cuando hay terremotos? http://t.co/16yemyFijP #TerremotoenChile,https://twitter.com/SpanishChinaorg/status/451899571950481408,"Personal updates, sympathy, support"
'451899573477584896',Fri Apr 04 01:50:28 +0000 2014,FrannGups,276281308,es,NA,NA,Aaaaah temblores de mierda !! D: #Antofagasta #Iquique,https://twitter.com/FrannGups/status/451899573477584896,"Personal updates, sympathy, support"
'451899689643016192',Fri Apr 04 01:50:56 +0000 2014,jaimecortespicc,2208270240,es,NA,NA,DiGunda SHOA INDICA LAS CARACTERÃçSTICAS DEL SISMO NO REÃ_NEN LAS CONDICIONes  PARA GENERAR UN TSUNAMI EN COSTAS DE CHILE 6.2 @christianpino,https://twitter.com/jaimecortespicc/status/451899689643016192,Other useful information
'451899755552329728',Fri Apr 04 01:51:12 +0000 2014,KusoMG,83997977,es,NA,NA,#FuerzaIquique CTM #VivaChileMierda,https://twitter.com/KusoMG/status/451899755552329728,"Personal updates, sympathy, support"
'451900043016933376',Fri Apr 04 01:52:20 +0000 2014,AbrahanCumana,88239393,es,NA,NA,"El terremoto en Chile fue fuerte, pero habrÃ¡ otro peor http://t.co/TwO4zx2LsH",https://twitter.com/AbrahanCumana/status/451900043016933376,"Personal updates, sympathy, support"
'451900125011382273',Fri Apr 04 01:52:40 +0000 2014,leonellbiqq,1710505128,es,NA,NA,Clinica del mar iquique #TerremotoenChile http://t.co/dPeGUci12d,https://twitter.com/leonellbiqq/status/451900125011382273,Infrastructure
'451900177398255616',Fri Apr 04 01:52:52 +0000 2014,shasshito,1706389735,es,NA,NA,SegÃºn SHOA no reÃºne condiciones para generar un Tsunami. (6.2Â° replica) #ChileEarthquake #Chile,https://twitter.com/shasshito/status/451900177398255616,Caution and advice
'451900229881970688',Fri Apr 04 01:53:05 +0000 2014,MPatoc,74875853,es,NA,NA,@latercera: SHOA indica que las caracterÃ_sticas del sismo no reÃºnen las condiciones necesarias pa generar un tsunami en las costas de Chile,https://twitter.com/MPatoc/status/451900229881970688,Caution and advice
'451900254778957824',Fri Apr 04 01:53:11 +0000 2014,yohanvisiny,621299727,es,NA,NA,"#TeamYe Chile y PerÃº sufren fuertes sismos (0 puntos): color=brown]Un fuerte terremoto de magnitud 8,2 ha sido... http://t.co/O4ELBHrms9",https://twitter.com/yohanvisiny/status/451900254778957824,"Personal updates, sympathy, support"
'451900264291647488',Fri Apr 04 01:53:13 +0000 2014,MauricioMejia17,340111602,es,NA,NA,Espero pronta recuperaciÃ_n para todos #Chile#Terremoto,https://twitter.com/MauricioMejia17/status/451900264291647488,"Personal updates, sympathy, support"
'451900264401108993',Fri Apr 04 01:53:13 +0000 2014,coniconstanzaa,101789168,es,NA,NA,Dicen que en la costa hay unos tipos haciÃ©ndose pasar por militares alertando a las personas a que evacuen para saquear las casas #Iquique,https://twitter.com/coniconstanzaa/status/451900264401108993,Caution and advice
'451900465069162497',Fri Apr 04 01:54:01 +0000 2014,gustavozersi,1681207256,es,NA,NA,#fuerzaiquique tiene que pasar estan dando ejemplo de valentia y coraje,https://twitter.com/gustavozersi/status/451900465069162497,"Personal updates, sympathy, support"
'451900479757234176',Fri Apr 04 01:54:04 +0000 2014,JoseMoralesD,68178849,es,NA,NA,"La gente antes de sentir el 6,2 de reciÃ©n, ya se encuentra en zonas de seguridad. La mitad de la ciudad dormirÃ¡ fuera de su hogar #Iquique",https://twitter.com/JoseMoralesD/status/451900479757234176,Other useful information
'451900507452604416',Fri Apr 04 01:54:11 +0000 2014,msanhuezar,91131289,es,NA,NA,#fuerzaIquique http://t.co/jSEuoVWPZs,https://twitter.com/msanhuezar/status/451900507452604416,"Personal updates, sympathy, support"
'451900563811483648',Fri Apr 04 01:54:24 +0000 2014,rchavarri,142860040,es,NA,NA,2010: saqueadores fueron ciudadanos y 2014: saqueadores fueron comerciantes. #MÃ¡sÃ‰ticaCivica #ChileTerremoto #tribunalmv,https://twitter.com/rchavarri/status/451900563811483648,"Personal updates, sympathy, support"
'451900679700086784',Fri Apr 04 01:54:52 +0000 2014,herrenmatinal,108462849,es,NA,NA,Estamos al aire tulio. #Armada #Iquique http://t.co/NUMMoHaXso,https://twitter.com/herrenmatinal/status/451900679700086784,"Personal updates, sympathy, support"
'451900692996042752',Fri Apr 04 01:54:55 +0000 2014,GrupoLasecta,47473939,es,NA,NA,SONANDO EN TODO EL NORTE LA CANCION DE APOYO A LA GENTE DE #ARICA E #IQUIQUE  https://t.co/ygn6Mx1mFq #elnorteselevanta,https://twitter.com/GrupoLasecta/status/451900692996042752,"Personal updates, sympathy, support"
'451900749971456000',Fri Apr 04 01:55:09 +0000 2014,LaIguanaTvMcbo,1869049608,es,NA,NA,"Video de la Zuliana que cuenta lo que viviÃ_ en el terremoto de Chile (+Galeria) http://t.co/CHdEzVDCCi  http://t.co/cUPGGVb0iV . .,",https://twitter.com/LaIguanaTvMcbo/status/451900749971456000,"Personal updates, sympathy, support"
'451900818456076288',Fri Apr 04 01:55:25 +0000 2014,JWillin,163329474,es,NA,NA,"#Iquique, recuerda que el Ãºnico medio que te indica evacuaciÃ_n es la sirena de emergencia, no le creas a los ""falsos evacuadores""",https://twitter.com/JWillin/status/451900818456076288,Caution and advice
'451900865440260097',Fri Apr 04 01:55:36 +0000 2014,antofagasta_cl,2424135223,es,NA,NA,"[TERREMOTO] 22:43 horas. RegiÃ_n: Antofagasta, MarÃ_a Elena: III, Mejillones: IV, Quillagua: VI, Tocopilla: V. #Antofagasta",https://twitter.com/antofagasta_cl/status/451900865440260097,Other useful information
'451900882251042816',Fri Apr 04 01:55:40 +0000 2014,SpanishChinaorg,346335707,es,NA,NA,"Chile continÃºa en etapa de emergencia, dice Bachelet http://t.co/haVe0S7S5e #TerremotoenChile #Bachelet",https://twitter.com/SpanishChinaorg/status/451900882251042816,Other useful information
'451900961070792704',Fri Apr 04 01:55:59 +0000 2014,casado_rodrigo,295849575,es,NA,NA,el terremoto del 27 de febrero madonna ni siquiera mando un saludo a victimas ahora del terremoto de Iquique ayudara a sus fans? ojala si,https://twitter.com/casado_rodrigo/status/451900961070792704,"Personal updates, sympathy, support"
'451900961611456512',Fri Apr 04 01:55:59 +0000 2014,RodrigoRecart,24459614,es,NA,NA,RT @coniconstanzaa: en costa hay tipos haciÃ©ndose pasar x militares alertando personas a q evacuen p saquear casas #Iquique/cc @Carabdechile,https://twitter.com/RodrigoRecart/status/451900961611456512,Caution and advice
'451900964119658496',Fri Apr 04 01:56:00 +0000 2014,habo25,72416695,es,NA,NA,#antofagasta #iquique #arica esta es la weona que anda haciendo las grabaciones falsas! https://t.co/ONqKQzRwlw,https://twitter.com/habo25/status/451900964119658496,"Personal updates, sympathy, support"
'451900991840194560',Fri Apr 04 01:56:07 +0000 2014,GuidoDice,105932568,es,NA,NA,@Calle13Oficial Â¡#FuerzaChile! http://t.co/goDN2aJlLP,https://twitter.com/GuidoDice/status/451900991840194560,"Personal updates, sympathy, support"
'451901094588088321',Fri Apr 04 01:56:31 +0000 2014,FiorellaDeeelg,363946940,es,NA,NA,@CrislmL hoy en Estados Unidos dijeron que veÃ_an un terremoto como mÃ¡ximo de 9.5 en la costa por Chile o PerÃº. Te juro que tommy esta raraso,https://twitter.com/FiorellaDeeelg/status/451901094588088321,"Personal updates, sympathy, support"
'451901234555793408',Fri Apr 04 01:57:04 +0000 2014,Oscar_arevalo10,2173268816,es,NA,NA,CNN en EspaÃ±ol http://t.co/HRXUXHZYaQ,https://twitter.com/Oscar_arevalo10/status/451901234555793408,Other useful information
'451901251119104001',Fri Apr 04 01:57:08 +0000 2014,chulango,579944428,es,NA,NA,GeÃ_grafo que predijo terremoto Chile alerta que peor temblor estÃ¡ por llegar http://t.co/mmVqMKuMxi Ya ven como sÃ_ existimos los geÃ_grafos,https://twitter.com/chulango/status/451901251119104001,Other useful information
'451901301001957377',Fri Apr 04 01:57:20 +0000 2014,Carlos55580,287772231,es,NA,NA,"Doble terremoto en Chile de 6,3 y 7,6 grados desata tsunami menor en Iquique  http://t.co/1G3sz6y4Pn vÃ_a @P_Alternativo_",https://twitter.com/Carlos55580/status/451901301001957377,Other useful information
'451901430505291776',Fri Apr 04 01:57:51 +0000 2014,SMartinGrondona,2163246330,es,NA,NA,#Chile #ChileTsunami http://t.co/YF2UOr3E2F,https://twitter.com/SMartinGrondona/status/451901430505291776,"Personal updates, sympathy, support"
'451901551184191488',Fri Apr 04 01:58:20 +0000 2014,florcitacalipso,127147723,es,NA,NA,@Cooperativa #ONEMI Claro! Porque los servicios bÃ¡sicos no funcionan desde hace dos dÃ_as!! Sin Agua y sin luz!#Iquique.,https://twitter.com/florcitacalipso/status/451901551184191488,Infrastructure
'451901582364659714',Fri Apr 04 01:58:27 +0000 2014,AlexiSpearsS,89326225,es,NA,NA,"â€œ@mrtontojack: Menos Sorias y MÃ¡s Galleguillos, alcaldes asÃ_ son los que queremos para #iquiqueâ€ù #AltoHospicio",https://twitter.com/AlexiSpearsS/status/451901582364659714,"Personal updates, sympathy, support"
'451901642695135233',Fri Apr 04 01:58:42 +0000 2014,CNNEE,33884545,es,NA,NA,"Nuevo sismo de magnitud 6,2 en #Chile no causÃ_ daÃ±os ni generÃ_ alerta de tsunami, hasta ahora. http://t.co/86X7mgPEF9",https://twitter.com/CNNEE/status/451901642695135233,Other useful information
'451901674618384385',Fri Apr 04 01:58:49 +0000 2014,jebus_dice,161112036,es,NA,NA,conchemimadre que es latera la Bigotuda #TerremotoenChile,https://twitter.com/jebus_dice/status/451901674618384385,"Personal updates, sympathy, support"
'451901757203836928',Fri Apr 04 01:59:09 +0000 2014,1550popular,257868916,es,NA,NA,#TERREMOTO #ALERTA #AHORA #CHILE  #SEISMO http://t.co/LeTTYaDnbo,https://twitter.com/1550popular/status/451901757203836928,"Personal updates, sympathy, support"
'451901791249002496',Fri Apr 04 01:59:17 +0000 2014,segundaCBSA,573372990,es,NA,NA,"TSUNAMI llega a Antofagasta e Iquique http://t.co/ehGkXVMjJm""",https://twitter.com/segundaCBSA/status/451901791249002496,Caution and advice
'451901891639656448',Fri Apr 04 01:59:41 +0000 2014,GOChileDaily,2188051795,es,NA,NA,IMPRESIONANTE terremoto Chile camara de seguridad farmacia - NEW VIDEO EARTHQUAKE... http://t.co/AHKiCVJvOz http://t.co/qeZtS1pnfv #chile,https://twitter.com/GOChileDaily/status/451901891639656448,Other useful information
'451902038935605248',Fri Apr 04 02:00:16 +0000 2014,El_Kacri,2269666345,es,NA,NA,AcÃ¡ en Venezuela hubo un terremoto mas devastador que el de Chile y ocurriÃ_ en la MUD!...,https://twitter.com/El_Kacri/status/451902038935605248,"Personal updates, sympathy, support"
'451902084854849536',Fri Apr 04 02:00:27 +0000 2014,soyedgarmendoza,44365063,es,NA,NA,"Nuevo sismo de magnitud 6,2 en #Chile no causÃ_ daÃ±os ni generÃ_ alerta de tsunami, hasta ahora. http://t.co/Qvzk4xOdEp (via @CNNEE)",https://twitter.com/soyedgarmendoza/status/451902084854849536,Other useful information
'451902088864206848',Fri Apr 04 02:00:28 +0000 2014,edu_vf66,348198617,es,NA,NA,#OremosPorChile #Terremoto #Chile,https://twitter.com/edu_vf66/status/451902088864206848,"Personal updates, sympathy, support"
'451902146854666240',Fri Apr 04 02:00:42 +0000 2014,SacerdoteChilen,1642054652,es,NA,NA,"#TerremotoenChile  En medio de las tragedias de la naturaleza, invocamos al SeÃ±or, dueÃ±o de la creaciÃ_n .",https://twitter.com/SacerdoteChilen/status/451902146854666240,"Personal updates, sympathy, support"
'451902185270296576',Fri Apr 04 02:00:51 +0000 2014,leonellbiqq,1710505128,es,NA,NA,Inacap sede iquique. #terremotoiquique #AhoraNoticias#TerremotoEnElNorte http://t.co/fTMJwT1l2A,https://twitter.com/leonellbiqq/status/451902185270296576,Infrastructure
'451902217684271104',Fri Apr 04 02:00:59 +0000 2014,mprouvay,1321538898,es,NA,NA,DeberÃ_an requisarle todos los productos a los hueones que especulan los precios y mandarlos a la justicia por usureros. #TerremotoenChile,https://twitter.com/mprouvay/status/451902217684271104,"Personal updates, sympathy, support"
'451902251968520192',Fri Apr 04 02:01:07 +0000 2014,RNE_873,88780407,es,NA,NA,SHOA INDICA QUE LAS CARACTERÃçSTICAS DEL SISMO NO REÃ_NEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS COSTAS DE CHILE,https://twitter.com/RNE_873/status/451902251968520192,Caution and advice
'451902259433988096',Fri Apr 04 02:01:09 +0000 2014,rickyrbc,184983570,es,NA,NA,Fuerza mi gente linda de #Antofagasta #Iquique #Arica  tierra qlia deja de temblar o va a despertar el viejo qliao de las sirenas,https://twitter.com/rickyrbc/status/451902259433988096,"Personal updates, sympathy, support"
'451902272843153408',Fri Apr 04 02:01:12 +0000 2014,ofLal0,379106245,es,NA,NA,"6,1 wn que chucha #FuerzaArica :/",https://twitter.com/ofLal0/status/451902272843153408,Other useful information
'451902484177756160',Fri Apr 04 02:02:02 +0000 2014,CarritoGc,68717390,es,NA,NA,Pobre mi mami á_¢D #terremoto #chile #arica http://t.co/CWzVabhb9h,https://twitter.com/CarritoGc/status/451902484177756160,"Personal updates, sympathy, support"
'451902495107731456',Fri Apr 04 02:02:05 +0000 2014,Tincho_Pavi,968414138,es,NA,NA,Que cagada estar en chile ahora.. Ni estas 2 seg en tÃº casa y ya tenÃ©s un terremoto que te tira todo a la mierda,https://twitter.com/Tincho_Pavi/status/451902495107731456,"Personal updates, sympathy, support"
'451902522677280768',Fri Apr 04 02:02:12 +0000 2014,rnetarapaca,344750941,es,NA,NA,Nos informan que estarÃ_a llegando el agua en el sector del estadio tdc. #iquique,https://twitter.com/rnetarapaca/status/451902522677280768,Caution and advice
'451902625550573570',Fri Apr 04 02:02:36 +0000 2014,cami__nacha,120296426,es,NA,NA,#TerremotoEnElNorte #calama #Iquique #arica #Antofagasta http://t.co/QG2oXSluII,https://twitter.com/cami__nacha/status/451902625550573570,"Personal updates, sympathy, support"
'451902694077521920',Fri Apr 04 02:02:52 +0000 2014,elsalvadorcom,81986272,es,NA,NA,"Nuevo sismo, magnitud 6,2, es registrado en #Chile, no causÃ_ daÃ±os ni generÃ_ alerta de tsunami",https://twitter.com/elsalvadorcom/status/451902694077521920,Other useful information
'451902736435408898',Fri Apr 04 02:03:02 +0000 2014,AbastecedorHosp,365804423,es,NA,NA,Un saludo solidario hasta Santiago de Chile para el Dr @GuillermoJerez et al estamos pendientes de las noticias del terremoto. Arriba Chile.,https://twitter.com/AbastecedorHosp/status/451902736435408898,"Personal updates, sympathy, support"
'451902794618785792',Fri Apr 04 02:03:16 +0000 2014,felipeadolfom,65752279,es,NA,NA,"gente de #Iquique , denuncie a los sinvergÃ_enzas que suben los precios de forma descarada, aunque sea el vecino del negocio, da lo mismo!",https://twitter.com/felipeadolfom/status/451902794618785792,Needs of those affected
'451903023011229696',Fri Apr 04 02:04:11 +0000 2014,Baduel16,48096537,es,NA,NA,Terremoto en Chile destruyÃ_ mÃ¡s de 2 mil 500 viviendas  http://t.co/hfFZQi93E9,https://twitter.com/Baduel16/status/451903023011229696,Infrastructure
'451903039381995520',Fri Apr 04 02:04:15 +0000 2014,RafaelDCLXVI,343372191,es,-48.4790187,-1.3900271,Tsunami no Chile hoje,https://twitter.com/RafaelDCLXVI/status/451903039381995520,"Personal updates, sympathy, support"
'451903063356211200',Fri Apr 04 02:04:20 +0000 2014,BraulioCSR,445602487,es,NA,NA,"Nuevo sismo, se supone es replica del terremoto del martes #FuerzaChile #PrayForChile http://t.co/S5K0c5Y3fD",https://twitter.com/BraulioCSR/status/451903063356211200,"Personal updates, sympathy, support"
'451903178825809920',Fri Apr 04 02:04:48 +0000 2014,BessyPrado,51226433,es,NA,NA,Consulta: se pueden llenar botellas con agua potable y enviarlas a los centros de acopio de ayuda? #TerremotoenChile #FuerzaNorteDeChile,https://twitter.com/BessyPrado/status/451903178825809920,Donations of supplies and/or volunteer work
