tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_lon, tweet_lat, tweet_text, tweet_url,label
'460796207338885120',Mon Apr 28 15:02:31 +0000 2014,toninamarasco,2457088862,en,NA,NA,"#MERS get this,, Dental Asst Supervisor $chairman @KFSH Riyadh teoldstaff not to wear N95 masks may scare patients &amp; cuz they are too exp$$",https://twitter.com/toninamarasco/status/460796207338885120,Personal only
'460797929083510785',Mon Apr 28 15:09:22 +0000 2014,cee_keiC,244402159,en,NA,NA,OMG. Pinay pharmacist sa Saudi inflicted with MERS COV :(,https://twitter.com/cee_keiC/status/460797929083510785,Not related to crisis
'460802307161333761',Mon Apr 28 15:26:45 +0000 2014,APHL,78653568,en,NA,NA,Egypt denies new coronavirus cases http://t.co/ZNcJ9jEnhm,https://twitter.com/APHL/status/460802307161333761,Informative
'460802925842165760',Mon Apr 28 15:29:13 +0000 2014,CII_Columbia,266158374,en,NA,NA,"Why has there been a spike in Middle East Respiratory Syndrome (MERS) cases? CII Director, Ian Lipkin, weighs in. http://t.co/mMeAW9WPIj",https://twitter.com/CII_Columbia/status/460802925842165760,Informative
'460802933378924544',Mon Apr 28 15:29:15 +0000 2014,Shelshand,443896512,en,NA,NA,"""@DailyNewsEgypt: A timeline of the deadly MERS virus - http://t.co/0gZRdxU6ZB http://t.co/e5Bk1W0re7""",https://twitter.com/Shelshand/status/460802933378924544,Informative
'460803256524873728',Mon Apr 28 15:30:32 +0000 2014,pharma_global,1062716244,en,NA,NA,#pharma24 Saudi schools on alert after Mers cases shoot up - http://t.co/KeqJes6jOh http://t.co/e440OB807P,https://twitter.com/pharma_global/status/460803256524873728,Informative
'460803737259241472',Mon Apr 28 15:32:26 +0000 2014,tpshiek,199660047,en,NA,NA,Graphic showing the distribution of MERS cases worldwide http://t.co/i74JEJ15J7,https://twitter.com/tpshiek/status/460803737259241472,Informative
'460804186112679936',Mon Apr 28 15:34:13 +0000 2014,EcoMom87,541372460,en,NA,NA,"Deadly MERS virus spreading out of control in Saudi Arabia, leaps to Egypt as global pandemic begins http://t.co/ITn9t7rTER",https://twitter.com/EcoMom87/status/460804186112679936,Informative
'460804205973078016',Mon Apr 28 15:34:18 +0000 2014,WorldNewsEU,83814996,en,NA,NA,Three patients with respiratory symptoms and travel history test negative for MERS-CoV ... - http://t.co/JGVeee2JP9,https://twitter.com/WorldNewsEU/status/460804205973078016,Informative
'460804821310644225',Mon Apr 28 15:36:45 +0000 2014,HealthNewsHQ,1011847296,en,NA,NA,"Saudi Arabia has 26 more cases of MERS virus, 10 dead http://t.co/RShRCyhCxk",https://twitter.com/HealthNewsHQ/status/460804821310644225,Informative
'460804978811351041',Mon Apr 28 15:37:22 +0000 2014,freedomforthwin,264004582,en,NA,NA,SARS-Like MERS Virus Spreads to New Countries http://t.co/C867hHPs64,https://twitter.com/freedomforthwin/status/460804978811351041,Informative
'460804979838554113',Mon Apr 28 15:37:23 +0000 2014,adrianslew,48071417,en,NA,NA,Canada on guard for MERS virus as WHO warns exported cases â€˜very likelyâ€™ http://t.co/grOgsLV43V #health #MERS #flu,https://twitter.com/adrianslew/status/460804979838554113,Informative
'460958530917257216',Tue Apr 29 01:47:32 +0000 2014,saraizaty,53838640,en,NA,NA,"corona virus outbreak in Jeddah. Allah, please protect my family and friends.",https://twitter.com/saraizaty/status/460958530917257216,Personal only
'460972827051450368',Tue Apr 29 02:44:21 +0000 2014,doydoydoyland,1340833838,en,NA,NA,Source: MERS Cov suspect transferred hosp but all admissions still on hold @bonjourmariella ;),https://twitter.com/doydoydoyland/status/460972827051450368,Informative
'460973327704539137',Tue Apr 29 02:46:20 +0000 2014,Goombitteh,2425763174,en,NA,NA,#MERS-CoV: knowledge is power http://t.co/J6RhzZBOi8,https://twitter.com/Goombitteh/status/460973327704539137,Informative
'460975026179956737',Tue Apr 29 02:53:05 +0000 2014,hniman,69657091,en,NA,NA,@MackayIM @arambaut No. The camel and human #MERS sequences are virtually identical.,https://twitter.com/hniman/status/460975026179956737,Informative
'460976965793484800',Tue Apr 29 03:00:47 +0000 2014,GenXFiles,512718393,en,NA,NA,Two antibodies show promise blocking MERS virus http://t.co/kcxzEtEZut,https://twitter.com/GenXFiles/status/460976965793484800,Informative
'460983772645584896',Tue Apr 29 03:27:50 +0000 2014,leonbakhan,18307408,en,NA,NA,Is the MERS virus worrisome? http://t.co/6074mRpc8N,https://twitter.com/leonbakhan/status/460983772645584896,Informative
'460988754409172993',Tue Apr 29 03:47:38 +0000 2014,gmanews,39453212,en,NA,NA,Scientists find MERS virus antibodies that may lead to treatments http://t.co/ngzALnRndF,https://twitter.com/gmanews/status/460988754409172993,Informative
'460990569691746304',Tue Apr 29 03:54:51 +0000 2014,Lyel021,1577554369,en,NA,NA,Scientists find MERS virus antibodies that may lead to treatments http://t.co/t2pJtiIcrQ,https://twitter.com/Lyel021/status/460990569691746304,Informative
'460991405025144832',Tue Apr 29 03:58:10 +0000 2014,kuirab,59394075,en,NA,NA,Is the MERS virus worrisome? http://t.co/UoDQXhH8qe #Aljazeera,https://twitter.com/kuirab/status/460991405025144832,Informative
'460997687211331584',Tue Apr 29 04:23:08 +0000 2014,amikarakal,1184811168,en,NA,NA,Ministry issues warning on MERS:  The Health Ministry has begun to raise awareness about the disease to Muslim... http://t.co/GH063oeT5g,https://twitter.com/amikarakal/status/460997687211331584,Informative
'461002477161447424',Tue Apr 29 04:42:10 +0000 2014,Leesh300,122999421,en,NA,NA,"Arab Health Minister sacked bcos of Mers CoV ,Korean PM resigned bcos of ferry tragedy. Accountability matters. A lot 4 us to learn n pickup",https://twitter.com/Leesh300/status/461002477161447424,Personal only
'461005118041624576',Tue Apr 29 04:52:39 +0000 2014,MedlineDubai,632306541,en,NA,NA,Read about #Corona virus on Abu Dhabi Health Authority  @Health_Auth_AD  website http://t.co/BSe2A056AF,https://twitter.com/MedlineDubai/status/461005118041624576,Informative
'461018745154973696',Tue Apr 29 05:46:48 +0000 2014,AlOtaiba_M,334545706,en,NA,NA,#Mers is not the new Sars - better understanding will allay public panic http://t.co/iFIoyUtYgu @TheNationalUAE @m_underwood @who,https://twitter.com/AlOtaiba_M/status/461018745154973696,Informative
'461029010135212032',Tue Apr 29 06:27:36 +0000 2014,ImBgel,232755787,en,NA,NA,Uhmm theres already a suspected mers virus case sa iloilo doctors hosp? Really?,https://twitter.com/ImBgel/status/461029010135212032,Personal only
'461031830901497856',Tue Apr 29 06:38:48 +0000 2014,SGnews,15731526,en,NA,NA,[ST] 10 things to know about the Mers virus http://t.co/mXEjJRrGSJ,https://twitter.com/SGnews/status/461031830901497856,Informative
'461045472551907328',Tue Apr 29 07:33:01 +0000 2014,dspalten,739932529,en,NA,NA,This official's comments reflect the political third rail camels represent in#1970sretro  #MERS,https://twitter.com/dspalten/status/461045472551907328,Personal only
'461046533698646016',Tue Apr 29 07:37:14 +0000 2014,Othmanbay,75554892,en,NA,NA,Should we be worried about the #MERS virus?  http://t.co/5fDzDXpY00 @WHO #saudi #SaudiArabia #ÙƒÙˆØ±ÙˆÙ†Ø§ #ÙƒÙˆØ±ÙˆÙ†Ø§_ÙÅÙ__Ø¬Ø¯Ø© #health,https://twitter.com/Othmanbay/status/461046533698646016,Personal only
'461055388700655616',Tue Apr 29 08:12:25 +0000 2014,teuingsiah,139127931,en,NA,NA,Should we be worried about the MERS virus? http://t.co/SqSMMjS9ac,https://twitter.com/teuingsiah/status/461055388700655616,Personal only
'461056420772052993',Tue Apr 29 08:16:31 +0000 2014,hasta_uk,2401443499,en,NA,NA,#MERS http://t.co/GVK7C55Hkq @james_milnes @hastacbrn @HastaLisa @CiARA_High_Risk,https://twitter.com/hasta_uk/status/461056420772052993,Not related to crisis
'461060582049714176',Tue Apr 29 08:33:03 +0000 2014,DHHNews,1702572847,en,NA,NA,Camels Confirmed As Source of MERS Virus http://t.co/KhbG58rCFK,https://twitter.com/DHHNews/status/461060582049714176,Informative
'461060973928148992',Tue Apr 29 08:34:36 +0000 2014,QuantoAstronom,2330659315,en,NA,NA,"Birds,pigs,now camels! WTF?! Death toll from camel-borne virus MERs reaches 102 in S. Arabia http://t.co/O2F1PPQ4QZ  http://t.co/CUKlaPDJBu",https://twitter.com/QuantoAstronom/status/461060973928148992,Informative
'461061607120834561',Tue Apr 29 08:37:07 +0000 2014,NewsForPh,309167532,en,NA,NA,#PhNews MERS-CoV remains a threat in PH http://t.co/Q6lQduUEsE,https://twitter.com/NewsForPh/status/461061607120834561,Informative
'461061765011607552',Tue Apr 29 08:37:45 +0000 2014,WorldMeetsEarl,2164332889,en,NA,NA,Experts cast doubt on Saudi push for Middle East virus vaccine &gt;&gt; https://t.co/2yFDTf8yT3 #SaudiArabia #health #news #MERS,https://twitter.com/WorldMeetsEarl/status/461061765011607552,Informative
'461062262619267073',Tue Apr 29 08:39:44 +0000 2014,peduli_sehat,376801502,en,NA,NA,Scientists identify natural human antibodies against virus that causes MERS http://t.co/xXeNFzt2wi,https://twitter.com/peduli_sehat/status/461062262619267073,Informative
'461062285197586432',Tue Apr 29 08:39:49 +0000 2014,PhilippinesAgen,2351617982,en,NA,NA,"DOH, PhilHealth finalizing MERS-CoV benefit package â€“ Health official http://t.co/6VYzrmTBex #philippines",https://twitter.com/PhilippinesAgen/status/461062285197586432,Informative
'461062313357754369',Tue Apr 29 08:39:56 +0000 2014,medindiaseo2012,581530550,en,NA,NA,Middle East Respiratory Syndrome http://t.co/xq7ESVlKtq,https://twitter.com/medindiaseo2012/status/461062313357754369,Informative
'461063887048429569',Tue Apr 29 08:46:11 +0000 2014,pebawards,197703131,en,NA,NA,Please join sa mga gusto mag ka update sa Issue ng Mers-Cov  Be inform and Stay alert  -Peba/Mers-Cov watch Team-... http://t.co/I8UwNL5Zol,https://twitter.com/pebawards/status/461063887048429569,Not related to crisis
'461065959768600576',Tue Apr 29 08:54:25 +0000 2014,edrybicki,14191734,en,NA,NA,Should we be worried about the MERS virus? | @scoopit http://t.co/TLLRdtQLll,https://twitter.com/edrybicki/status/461065959768600576,Informative
'461066589882699776',Tue Apr 29 08:56:55 +0000 2014,mykadoodledoo,450302203,en,NA,NA,Be extra safe guys! MERS CoV has landed in Iloilo á_£7,https://twitter.com/mykadoodledoo/status/461066589882699776,Personal only
'461068674858631168',Tue Apr 29 09:05:12 +0000 2014,DonBarruela,315848800,en,NA,NA,"Idk about this MERS CoV thingy going on in iloilo, i think its another hype, to pressure people to buy products..marketing strategy, GG WP",https://twitter.com/DonBarruela/status/461068674858631168,Personal only
'461070913471926272',Tue Apr 29 09:14:06 +0000 2014,Kimmistryy,725745890,en,NA,NA,â€œ@dkojastro: Heard there's MERS Corona virus in Iloilo better double the Vit C intakeâ€ù YES,https://twitter.com/Kimmistryy/status/461070913471926272,Personal only
'461073049870413824',Tue Apr 29 09:22:36 +0000 2014,BlueMarbleTimes,2353793754,en,NA,NA,Fresh: MERS-CoV: What is going on? http://t.co/i5lvSr3Ys1 #news #russia,https://twitter.com/BlueMarbleTimes/status/461073049870413824,Informative
'461076448531320833',Tue Apr 29 09:36:06 +0000 2014,paompedupkickss,306242447,en,NA,NA,what is Mers CoV,https://twitter.com/paompedupkickss/status/461076448531320833,Not related to crisis
'461077182979129344',Tue Apr 29 09:39:01 +0000 2014,jeeycoo,1424822552,en,NA,NA,Mers cov,https://twitter.com/jeeycoo/status/461077182979129344,Not related to crisis
'461079071523233792',Tue Apr 29 09:46:31 +0000 2014,youknowdwayne,462096889,en,NA,NA,So the MERS cov issue isn't a hoax? á_‡E,https://twitter.com/youknowdwayne/status/461079071523233792,Personal only
'461080306544807938',Tue Apr 29 09:51:26 +0000 2014,kakape,45586617,en,NA,NA,@mackayim @mers_insaudi Camel tenders may be the least likely to develop #MERS because immunity prepared by similar viruses #justahypothesis,https://twitter.com/kakape/status/461080306544807938,Informative
'461085507170996224',Tue Apr 29 10:12:06 +0000 2014,DoseNext,1471375166,en,NA,NA,#health Should we be worried about the MERS virus? â€“ http://t.co/taWMDhWZhx http://t.co/inrm76SOUg #care #virusnext,https://twitter.com/DoseNext/status/461085507170996224,Informative
'461091844990832640',Tue Apr 29 10:37:17 +0000 2014,solartvnews,427973738,en,NA,NA,DOH still tracking down suspected MERS-CoV cases. #SolarNews,https://twitter.com/solartvnews/status/461091844990832640,Informative
'461092865804750849',Tue Apr 29 10:41:20 +0000 2014,justKHAEding,334002660,en,NA,NA,Me hearing about the MERS-COV here in iloilo. XD http://t.co/F5yri1b3rX,https://twitter.com/justKHAEding/status/461092865804750849,Personal only
'461096014393266176',Tue Apr 29 10:53:51 +0000 2014,dyslecsic,264195224,en,NA,NA,"""@justKHAEding: Me hearing about the MERS-COV here in iloilo. XD http://t.co/2Y03yRjAsy"" á_ 2",https://twitter.com/dyslecsic/status/461096014393266176,Personal only
'461096681547640832',Tue Apr 29 10:56:30 +0000 2014,Rayjetology,98601949,en,NA,NA,Mers Cov rumors.,https://twitter.com/Rayjetology/status/461096681547640832,Not related to crisis
'461099533103943680',Tue Apr 29 11:07:50 +0000 2014,7016yes,124732173,en,NA,NA,@najmi49 mers cov,https://twitter.com/7016yes/status/461099533103943680,Not related to crisis
'461099869524881408',Tue Apr 29 11:09:10 +0000 2014,Eeelmooooo,480357222,en,122.3872553,10.6740443,Pls wag á_¢D mers cov,https://twitter.com/Eeelmooooo/status/461099869524881408,Personal only
'461103311400099840',Tue Apr 29 11:22:50 +0000 2014,PIAalerts,166892964,en,NA,NA,"@anashte123 Hi, as of April 29, DoH said PH is still ""MERS-CoV free""",https://twitter.com/PIAalerts/status/461103311400099840,Informative
'461104325465751552',Tue Apr 29 11:26:52 +0000 2014,khanabdulnasir,615948439,en,NA,NA,@shanghaidaily may be this kiss will transfer virus same way virus MERS transfered from camel to human,https://twitter.com/khanabdulnasir/status/461104325465751552,Personal only
'461109798583296000',Tue Apr 29 11:48:37 +0000 2014,mookies_groove,42846242,en,NA,NA,6 Additional cases of #CoronaVirus and 3 deaths (in Riyadh) from previous cases (10 infected 1 death).   1 in... http://t.co/daovc5CVZo,https://twitter.com/mookies_groove/status/461109798583296000,Informative
'461110178457214977',Tue Apr 29 11:50:08 +0000 2014,agpolicywonk,107146334,en,NA,NA,Camels Confirmed As Source of MERS Virus http://t.co/NYXeKLrcCe,https://twitter.com/agpolicywonk/status/461110178457214977,Informative
'461110626879029248',Tue Apr 29 11:51:55 +0000 2014,oshiafzal,56903336,en,NA,NA,Corona virus awareness ... black and white flyers ... #BlackAndWhite #Black #white #mphotocaprilâ€_ http://t.co/sS3iF7bVg8,https://twitter.com/oshiafzal/status/461110626879029248,Informative
'461110755291856896',Tue Apr 29 11:52:25 +0000 2014,phemmytweetz,266490007,en,NA,NA,MERS is a coronavirus disease,https://twitter.com/phemmytweetz/status/461110755291856896,Informative
'461112738861678593',Tue Apr 29 12:00:18 +0000 2014,Beahatii,71549664,en,NA,NA,"Hope this virus does not affect me or any of my loved ones. Oh MERS, have mercy on us!",https://twitter.com/Beahatii/status/461112738861678593,Informative
'461112909108903936',Tue Apr 29 12:00:59 +0000 2014,maggiemfox,19164430,en,NA,NA,Now we can tweet it - Camels really the source of #MERS http://t.co/OBAgmCkCMn,https://twitter.com/maggiemfox/status/461112909108903936,Informative
'461116174525140993',Tue Apr 29 12:13:57 +0000 2014,Kallachuchii,841674427,en,NA,NA,@gerginnebalmes MERS COV,https://twitter.com/Kallachuchii/status/461116174525140993,Not related to crisis
'461117583719026688',Tue Apr 29 12:19:33 +0000 2014,mykadoodledoo,450302203,en,NA,NA,Update on the MERS CoV issue! Stay safe still! http://t.co/tsn63wVbVY,https://twitter.com/mykadoodledoo/status/461117583719026688,Personal only
'461120014351736832',Tue Apr 29 12:29:13 +0000 2014,BonjourCzarina,296919863,en,NA,NA,patient positive of Mers Corona Virus was admitted in Iloilo Doctors Hospital!! Keep safe fellow illonggos! Pray.,https://twitter.com/BonjourCzarina/status/461120014351736832,Informative
'461122487875403778',Tue Apr 29 12:39:03 +0000 2014,Criaryy,499581648,en,NA,NA,someone texted me about corona virus. ay abnuy,https://twitter.com/Criaryy/status/461122487875403778,Personal only
'461122723654037504',Tue Apr 29 12:39:59 +0000 2014,eldahshan,21273874,en,NA,NA,Infographic on the MERS-Coronavirus. Read and share. #Saudi #Egypt http://t.co/uJLKS2HDf7,https://twitter.com/eldahshan/status/461122723654037504,Informative
'461124886337826816',Tue Apr 29 12:48:34 +0000 2014,Amanieyes,458211370,en,NA,NA,Saudi MOH recommended elderly to postpone preforming #Hajj this year 2014#MERS #coronavirus,https://twitter.com/Amanieyes/status/461124886337826816,Informative
'461127437200273409',Tue Apr 29 12:58:43 +0000 2014,jlgonzaga07,462609964,en,NA,NA,RT If YOU knoW THIS MERS-COv VIRuS!!,https://twitter.com/jlgonzaga07/status/461127437200273409,Personal only
'461129158715015168',Tue Apr 29 13:05:33 +0000 2014,MERS_inSAUDI,1876365193,en,NA,NA,New study from Ian Lipkinâ€™s team: Complete genome seq of #MERS virus from SA camels found identical to human virus.   http://t.co/YMDp8eAKOj,https://twitter.com/MERS_inSAUDI/status/461129158715015168,Informative
'461132285815713792',Tue Apr 29 13:17:59 +0000 2014,Alex_Smith_Ants,1853944322,en,NA,NA,"Hello @CBCNews - re. the MERS virus coverage this morning - ""the virus learned"" does NOT equal ""the virus mutates"".",https://twitter.com/Alex_Smith_Ants/status/461132285815713792,Personal only
'461132678561939458',Tue Apr 29 13:19:32 +0000 2014,KimiWhitfield,145184209,en,NA,NA,middle east respiratory syndrome coronavirus is so scary I cri halong iloilo people á_£7,https://twitter.com/KimiWhitfield/status/461132678561939458,Personal only
'461134206853468160',Tue Apr 29 13:25:37 +0000 2014,Shiimushi,2257328306,en,NA,NA,@shizuka_inu u are not spoiled LMAO WHERE DID YA GET THAT   OHH is the MERS COV HERE IN OUR REGION!?!?!?!?!?!?!!?!??!?!?!,https://twitter.com/Shiimushi/status/461134206853468160,Personal only
'461135829453115392',Tue Apr 29 13:32:03 +0000 2014,itsmelarzmay,484417192,en,NA,NA,"""@KimiWhitfield: middle east respiratory syndrome coronavirus is so scary I cri halong iloilo people á_£7""",https://twitter.com/itsmelarzmay/status/461135829453115392,Informative
'461139313137184768',Tue Apr 29 13:45:54 +0000 2014,reahdeita,375159580,en,NA,NA,MERS CoV evening everyone!!! á_£7,https://twitter.com/reahdeita/status/461139313137184768,Personal only
'461142314950615041',Tue Apr 29 13:57:50 +0000 2014,SheosArmy,2149834861,en,NA,NA,@dylanohbrien heyo since you're scared of corona virus i just wanna tell you that they found a cure á_¸9,https://twitter.com/SheosArmy/status/461142314950615041,Personal only
'461147512938954752',Tue Apr 29 14:18:29 +0000 2014,EpsteinJon,635738446,en,NA,NA,New paper from @CII_Columbia &amp; @EcoHealthNYC - whole gen. analysis of #MERS CoV in KSA camels. Seqs match human. http://t.co/ZiBpENy0ow,https://twitter.com/EpsteinJon/status/461147512938954752,Informative
'461148975337578496',Tue Apr 29 14:24:18 +0000 2014,okikesa,2297583506,en,NA,NA,"Saudi Arabia reports 26 more cases of MERS virus, 10 dead http://t.co/xByGpGzIvB",https://twitter.com/okikesa/status/461148975337578496,Informative
'461149974185529344',Tue Apr 29 14:28:16 +0000 2014,HEALTH____,39935869,en,NA,NA,MERS mystery: Virus found in camels - CNN: MERS mystery: Virus found in camelsCNN(CNN) -- Evidence is mounting... http://t.co/L1k6p5WktY,https://twitter.com/HEALTH____/status/461149974185529344,Informative
'461150821829197825',Tue Apr 29 14:31:38 +0000 2014,sqwerin,1091104740,en,NA,NA,Evidence that camels are the source of MERS virus http://t.co/MvnJxugS3W,https://twitter.com/sqwerin/status/461150821829197825,Informative
'461150872995909632',Tue Apr 29 14:31:50 +0000 2014,ASTHO,17068564,en,NA,NA,WHO scientists head to Saudi Arabia to help with #MERS outbreak: http://t.co/xJ5CdIF0Nv,https://twitter.com/ASTHO/status/461150872995909632,Informative
'461151434096914433',Tue Apr 29 14:34:04 +0000 2014,kimmcdt,433512021,en,NA,NA,#MERS Watch: #Saudi #Deaths Top 100 - no decline in cases seen yet! Concerning!  http://t.co/jCrKG5Hjj3,https://twitter.com/kimmcdt/status/461151434096914433,Personal only
'461151906921201664',Tue Apr 29 14:35:57 +0000 2014,HerbalPrepper,2356925726,en,NA,NA,Prepping for a Pandemic: an Overview http://t.co/d5FxZlGxNv #SHTF #MERS #Ebola #preppertalk @MedicShack,https://twitter.com/HerbalPrepper/status/461151906921201664,Informative
'461152068791582721',Tue Apr 29 14:36:35 +0000 2014,msmithMPT,481528384,en,NA,NA,MERS Watch: Saudi Deaths Top 100 #MERS http://t.co/v7ALL1gVaK,https://twitter.com/msmithMPT/status/461152068791582721,Informative
'461152364796588032',Tue Apr 29 14:37:46 +0000 2014,BalitaNgayon,1012121880,en,NA,NA,"DOH, DOLE, OWWA conduct information, health education on MERS-CoV | Watch: http://t.co/iHmEE74GDg via PTVph",https://twitter.com/BalitaNgayon/status/461152364796588032,Informative
'461152399617298432',Tue Apr 29 14:37:54 +0000 2014,EcoHealthNYC,35865470,en,NA,NA,Camels Confirmed As Source of MERS Virus http://t.co/2ckMwzIcMS via @NBCNews,https://twitter.com/EcoHealthNYC/status/461152399617298432,Informative
'462895019175591937',Sun May 04 10:02:27 +0000 2014,AswinSiNat,66967138,en,NA,NA,MERS: CDC confirms first U.S. case of Middle East respiratory syndrome http://t.co/YtEHQVjuZ1,https://twitter.com/AswinSiNat/status/462895019175591937,Informative
'462908431779631104',Sun May 04 10:55:45 +0000 2014,rubeccawyx,63024350,en,NA,NA,2 cases of Middle East Respiratory Syndrome in HK...? Eh don't like that ley july have HK trip ley,https://twitter.com/rubeccawyx/status/462908431779631104,Informative
'462917484463403008',Sun May 04 11:31:43 +0000 2014,voxexevule,314765594,en,NA,NA,#Arabia Saudi Arabia registers 2 deaths 16 new MERS corona virus cases http://t.co/YBYZhLblMv,https://twitter.com/voxexevule/status/462917484463403008,Informative
'474062089758076928',Wed Jun 04 05:36:24 +0000 2014,bamaresc,2414859565,en,NA,NA,#MERS Thanks to KSA for their DECEPTION and Kudos to CDC for their ridiculous self congratulatory attitude on handling TWO cases,https://twitter.com/bamaresc/status/474062089758076928,Personal only
'474063643101765632',Wed Jun 04 05:42:34 +0000 2014,HelenBranswell,28838219,en,NA,NA,XLNT point on the MERS CFR MT @maiamajumder: My two cents on the 113 previously unreported #KSA #MERS cases: http://t.co/unDTsO0fiB,https://twitter.com/HelenBranswell/status/474063643101765632,Personal only
'474065454743289856',Wed Jun 04 05:49:46 +0000 2014,MicrobesInfect,313054802,en,NA,NA,Re-examination of MERS-CoV data in Saudi Arabia led to 19.6% increase in case count and 48.4% increase in death toll http://t.co/o4KS0tVGtt,https://twitter.com/MicrobesInfect/status/474065454743289856,Informative
'474072984076832768',Wed Jun 04 06:19:41 +0000 2014,Kipp_Report,54523761,en,NA,NA,"#Saudi #MERS deaths rise to 282 from 190, cases from 688 from 575.",https://twitter.com/Kipp_Report/status/474072984076832768,Informative
'474096203164954625',Wed Jun 04 07:51:57 +0000 2014,abdulbasit2639,2327912787,en,NA,NA,Saudi Arabia reports big jump in MERS cases http://t.co/UlsyMcsI3H,https://twitter.com/abdulbasit2639/status/474096203164954625,Informative
'474111146837151744',Wed Jun 04 08:51:20 +0000 2014,itsfacetious_,93705360,en,NA,NA,Saudi Arabia raises Mers virus toll http://t.co/PoelIbyXvm U.S musta introduced th virus.. U.S; synonym 4 'dgaf bout collateral damage',https://twitter.com/itsfacetious_/status/474111146837151744,Not related to crisis
'474117504264966144',Wed Jun 04 09:16:36 +0000 2014,pudyvetu,314564538,en,NA,NA,#Saudi Saudi Review Finds More MERS Cases http://t.co/0e9EqvtSwH,https://twitter.com/pudyvetu/status/474117504264966144,Informative
'474117505451974656',Wed Jun 04 09:16:36 +0000 2014,pudyvetu,314564538,en,NA,NA,"#Saudi Saudi Arabia updates MERS numbers, over 100 cases added http://t.co/BMY86D7v7M",https://twitter.com/pudyvetu/status/474117505451974656,Informative
'474122023254634497',Wed Jun 04 09:34:33 +0000 2014,7thSpaceCom,112164157,en,NA,NA,News: DH closely monitors two additional overseas MERS cases reported to WHO - http://t.co/cv8D6dYvS6,https://twitter.com/7thSpaceCom/status/474122023254634497,Informative
'474123033443966976',Wed Jun 04 09:38:34 +0000 2014,iTweetBalita,178024081,en,NA,NA,UAE coronavirus death toll rises to 10: minister http://t.co/mjrjuXbu7q | @manila_bulletin,https://twitter.com/iTweetBalita/status/474123033443966976,Informative
'474123824363888640',Wed Jun 04 09:41:43 +0000 2014,Miss_M7,58959230,en,NA,NA,Saudi Arabia finds more cases of MERS not recorded before Reuters: Saudi Arabia said on Tuesday that a re â€_ http://t.co/5aorqiGTJn,https://twitter.com/Miss_M7/status/474123824363888640,Informative
'474161566141906945',Wed Jun 04 12:11:41 +0000 2014,instaweightloss,1078501561,en,NA,NA,Saudi Arabia has 113 more MERS cases than previously thought http://t.co/7kvkkHh5dR,https://twitter.com/instaweightloss/status/474161566141906945,Informative
'474161780202418178',Wed Jun 04 12:12:32 +0000 2014,health4news,1275200090,en,NA,NA,UAE coronavirus death toll rises to 10 http://t.co/rN3GOcXX9x,https://twitter.com/health4news/status/474161780202418178,Informative
'474163071431495680',Wed Jun 04 12:17:40 +0000 2014,WHO,14499829,en,NA,NA,"On 1 June 2014, #Jordan reported to WHO an additional case of Middle East respiratory syndrome in #Amman, Jordan #MERS",https://twitter.com/WHO/status/474163071431495680,Informative
'474164208792518656',Wed Jun 04 12:22:11 +0000 2014,rxeur,222613994,en,NA,NA,"MERS Watch: Saudis Missed Cases, Deaths (MedPage Today) -- Saudi Arabian health officials have missed more than 10... http://t.co/ZT9cBUKoX9",https://twitter.com/rxeur/status/474164208792518656,Informative
'474167966347837440',Wed Jun 04 12:37:07 +0000 2014,drkomanduri,1081903728,en,NA,NA,"Substantial upward revision of MERS-CoV death toll in Saudi Arabia, via @DrMiguelPerales in @bbc #MERS http://t.co/7rL6VNFt7a",https://twitter.com/drkomanduri/status/474167966347837440,Informative
'474168381801635840',Wed Jun 04 12:38:46 +0000 2014,raadalso,455040051,en,NA,NA,Saudi Arabia reports big jump in MERS cases  http://t.co/R5dCdefUQc,https://twitter.com/raadalso/status/474168381801635840,Informative
'474169842325413888',Wed Jun 04 12:44:34 +0000 2014,john_kerry1,494859056,en,NA,NA,"Mr.Kerry MERS Virus: MERS Virus, Saudi Arabia says 282 people are now confirmed to have been killed by the Mers... http://t.co/T2iRspYUFx",https://twitter.com/john_kerry1/status/474169842325413888,Informative
'474170948099121152',Wed Jun 04 12:48:58 +0000 2014,Beauty_nnHealth,97038166,en,NA,NA,"Big jump in MERS cases, including 282 deaths (CNN): Share With Friends:  |  | Health - Top Stories News, News ... http://t.co/I09SwR2CFa",https://twitter.com/Beauty_nnHealth/status/474170948099121152,Informative
'474172268684509184',Wed Jun 04 12:54:13 +0000 2014,GSSHealth,109910665,en,NA,NA,Opinion: Worried about #MERS? Worry about #polio instead http://t.co/EiVNU2JWp7 @latimes,https://twitter.com/GSSHealth/status/474172268684509184,Not related to crisis
'474173001525497858',Wed Jun 04 12:57:07 +0000 2014,gmggranger,278284775,en,NA,NA,I can't even make this shit up #MERS,https://twitter.com/gmggranger/status/474173001525497858,Personal only
'474173854785359872',Wed Jun 04 13:00:31 +0000 2014,newsmanitoba_ca,2273380532,en,NA,NA,WHO wants details on new MERSÂ cases http://t.co/ljlUlJOirP,https://twitter.com/newsmanitoba_ca/status/474173854785359872,Informative
'474173966991380480',Wed Jun 04 13:00:58 +0000 2014,MedAnthDoc,203600076,en,NA,NA,Interspecies anthrpologists: CDC call for camel research  https://t.co/RUiZTriyiD,https://twitter.com/MedAnthDoc/status/474173966991380480,Informative
